record_id,beat_type,beat_type_full,sample_position,amplitude_max,amplitude_min,amplitude_mean,amplitude_std,amplitude_range,r_peak_amplitude,signal_energy,signal_power,skewness,kurtosis,zero_crossing_rate,rms,dominant_frequency,spectral_centroid,spectral_bandwidth,spectral_rolloff,qrs_duration,t_wave_presence,label_encoded
103,N,Normal,531286,1.7,-0.66,-0.2654166666666667,0.37641100283540535,2.36,1.645,38.183625,0.21213125,3.80066708798246,14.72242823785611,0.011111111111111112,0.46057708366786987,6.0,12.914183571135172,7.546488703066347,20.0,30.555555555555554,0,2
103,N,Normal,531619,1.56,-0.665,-0.25783333333333336,0.3405147655470399,2.225,1.46,32.83710000000001,0.18242833333333336,3.7628700672039184,14.91976094762504,0.016666666666666666,0.4271162995406911,6.0,13.827658335963562,8.002044028506054,22.0,30.555555555555554,0,2
103,N,Normal,531939,1.77,-0.605,-0.19624999999999998,0.36494363149213427,2.375,1.635,30.905625,0.17169791666666667,3.876889910263216,15.607433664197508,0.022222222222222223,0.4143644732197328,6.0,13.93740247369681,8.23215136521333,22.0,27.777777777777775,0,2
103,N,Normal,532270,1.75,-0.64,-0.22644444444444448,0.3585907946736661,2.39,1.715,32.3756,0.17986444444444444,3.887976420188473,16.212262765978636,0.016666666666666666,0.42410428486923407,6.0,14.963624281435596,8.69125944539909,24.0,27.777777777777775,0,2
103,N,Normal,532588,1.61,-0.74,-0.3120555555555556,0.34917672574567327,2.35,1.565,39.47455,0.21930305555555557,3.8420705135867923,15.91529231451197,0.016666666666666666,0.46829804137488723,6.0,15.019413943238824,8.65999317812027,24.0,27.777777777777775,0,2
103,N,Normal,532911,1.58,-0.65,-0.26583333333333337,0.3545131638364552,2.23,1.565,35.34245,0.19634694444444445,3.7709775845921447,14.537445700958692,0.011111111111111112,0.4431105329874753,6.0,12.712545976627778,7.428102816109299,20.0,30.555555555555554,0,2
103,N,Normal,533251,1.865,-0.55,-0.16025,0.38581237344076974,2.415,1.78,31.415625,0.17453125,3.8722155928096282,15.132796770048618,0.016666666666666666,0.41776937417671006,6.0,12.79200162001173,7.542863212957593,20.0,30.555555555555554,0,2
103,N,Normal,533600,1.8,-0.605,-0.18430555555555553,0.3720542687001786,2.4050000000000002,1.745,31.030724999999997,0.17239291666666665,3.785463770282128,15.104081451316034,0.016666666666666666,0.4152022599488912,6.0,13.940078623611,8.092703648815904,22.0,27.777777777777775,0,2
103,N,Normal,533936,1.51,-0.625,-0.24552777777777773,0.33007385420295726,2.135,1.51,30.461875,0.1692326388888889,3.720041751493531,14.71889180582182,0.016666666666666666,0.4113789480380454,6.0,13.818835371026047,8.059877597289013,22.0,30.555555555555554,0,2
103,N,Normal,534253,1.58,-0.61,-0.23855555555555555,0.3421112915448263,2.19,1.525,31.3108,0.1739488888888889,3.799950192213807,15.007330208420395,0.022222222222222223,0.4170718030374253,6.0,13.530741293913815,8.009825889219085,22.0,27.777777777777775,0,2
103,N,Normal,534579,1.72,-0.655,-0.2332222222222222,0.3595678819477555,2.375,1.66,33.06270000000001,0.18368166666666672,3.8708228480994054,15.772045553274232,0.016666666666666666,0.4285809919567907,6.0,14.478776915041156,8.547649205711581,24.0,27.777777777777775,0,2
103,N,Normal,534892,1.645,-0.675,-0.2680277777777777,0.3543411324095524,2.3200000000000003,1.645,35.531375,0.19739652777777777,3.8807710200472076,15.829533979646751,0.016666666666666666,0.44429329026868924,6.0,14.324082768026631,8.321197522083297,22.0,27.777777777777775,0,2
103,N,Normal,535215,1.505,-0.615,-0.26066666666666666,0.33774883830707364,2.12,1.395,32.763850000000005,0.1820213888888889,3.847499736339244,14.965849583845092,0.011111111111111112,0.426639647581995,6.0,12.659996098490446,7.441447502153465,20.0,33.333333333333336,0,2
103,N,Normal,535546,1.635,-0.56,-0.17991666666666667,0.34126662556163073,2.1950000000000003,1.54,26.789925,0.14883291666666668,3.808437149873808,14.921686664395232,0.016666666666666666,0.3857886943219911,6.0,12.928977398422425,7.571312554493828,20.0,30.555555555555554,0,2
103,N,Normal,535870,1.76,-0.575,-0.16080555555555556,0.35725775160274265,2.335,1.655,27.628475,0.15349152777777778,3.838045897750296,15.53893287749219,0.022222222222222223,0.391779948156842,6.0,14.027725377012118,8.004860087677166,22.0,30.555555555555554,0,2
103,N,Normal,536176,1.72,-0.66,-0.2181111111111111,0.3572247019094858,2.38,1.685,31.53275,0.17518194444444443,3.7565284024457677,15.178203328952524,0.016666666666666666,0.41854742197801725,6.0,14.79674307184534,8.63135702788871,24.0,27.777777777777775,0,2
103,N,Normal,536481,1.58,-0.65,-0.2695,0.34118466000425957,2.23,1.54,34.026700000000005,0.18903722222222225,3.8575021710901534,15.741561367231512,0.011111111111111112,0.43478410990079003,6.0,14.277234676976683,8.231347862678549,22.0,27.777777777777775,0,2
103,N,Normal,536801,1.495,-0.675,-0.2784444444444445,0.3270042001466958,2.17,1.47,33.20335,0.18446305555555556,3.695078009154814,14.943948548457325,0.022222222222222223,0.4294916245464579,6.0,14.909197358389566,8.567710573685625,24.0,27.777777777777775,0,2
103,N,Normal,537119,1.78,-0.645,-0.22522222222222227,0.37504770889930433,2.425,1.655,34.44945,0.19138583333333334,3.8634991634108524,15.498412708344553,0.016666666666666666,0.43747666604441127,6.0,13.657034940150796,7.958579066741331,22.0,30.555555555555554,0,2
103,N,Normal,537454,1.75,-0.62,-0.24772222222222223,0.37647979222080075,2.37,1.685,36.5586,0.20310333333333333,3.911689553443821,15.50990168376471,0.011111111111111112,0.4506698717834745,6.0,13.052679537346345,7.746048308734678,20.0,30.555555555555554,0,2
103,N,Normal,537778,1.63,-0.605,-0.2346944444444444,0.3574101145311025,2.235,1.565,32.908225,0.18282347222222223,3.8503405471288645,14.892627189888401,0.016666666666666666,0.42757861525364227,6.0,12.764988489349355,7.609966754638597,20.0,30.555555555555554,0,2
103,N,Normal,538101,1.52,-0.605,-0.24852777777777776,0.3437908348360729,2.125,1.48,32.392475000000005,0.17995819444444447,3.7252799621026025,14.108565023391488,0.011111111111111112,0.4242147975312088,6.0,12.587927699002224,7.471705275259257,20.0,33.333333333333336,0,2
103,N,Normal,538399,1.6,-0.6,-0.20825,0.3368734822682777,2.2,1.6,28.233325,0.15685180555555556,3.772660017530588,15.20421739267676,0.016666666666666666,0.3960452064544596,6.0,14.173722888285063,8.1346498688375,22.0,27.777777777777775,0,2
103,N,Normal,538679,1.695,-0.67,-0.2543611111111111,0.36590034714825004,2.365,1.62,35.744875,0.19858263888888888,3.8003275978625743,15.16599912804433,0.022222222222222223,0.44562612007027697,6.0,13.925084372407039,7.974215998080745,22.0,27.777777777777775,0,2
103,N,Normal,538975,1.545,-0.62,-0.2701388888888889,0.3467032955631097,2.165,1.48,34.772075,0.19317819444444445,3.703871966911718,14.246743922515893,0.016666666666666666,0.4395204141384612,6.0,13.019192886671677,7.5380503062902475,20.0,33.333333333333336,0,2
103,N,Normal,539263,1.555,-0.535,-0.19349999999999998,0.3357102338492396,2.09,1.485,27.025850000000005,0.15014361111111113,3.6588490002710303,13.934849662226366,0.016666666666666666,0.3874836914130853,6.0,12.968399247657523,7.607462107300129,20.0,30.555555555555554,0,2
103,N,Normal,539558,1.825,-0.485,-0.09708333333333334,0.3694477391248246,2.31,1.825,26.265025000000005,0.14591680555555558,3.7522925079235705,14.601450218611639,0.016666666666666666,0.3819905830718286,6.0,13.439229184311138,7.939504718713514,22.0,30.555555555555554,0,2
103,N,Normal,539872,1.845,-0.53,-0.12966666666666665,0.36501849268222014,2.375,1.845,27.00935,0.15005194444444445,3.841801824103144,15.66051032535946,0.016666666666666666,0.3873653888055107,6.0,14.279722120008511,8.288469407441148,22.0,30.555555555555554,0,2
103,N,Normal,540196,1.6,-0.595,-0.22811111111111113,0.34455654089937576,2.1950000000000003,1.59,30.7357,0.1707538888888889,3.874947329553346,15.421683039631858,0.011111111111111112,0.41322377580300107,6.0,13.172848536376748,7.783062458885957,22.0,30.555555555555554,0,2
103,N,Normal,540516,1.665,-0.585,-0.18841666666666665,0.33855307929481315,2.25,1.57,27.021425000000004,0.1501190277777778,3.8574505579510414,15.703090363436889,0.016666666666666666,0.3874519683493398,6.0,14.433515308400548,8.472443505599045,24.0,27.777777777777775,0,2
103,N,Normal,540826,1.755,-0.55,-0.16483333333333333,0.3540209111840084,2.3049999999999997,1.705,27.45015,0.15250083333333334,3.7561182781724827,15.19795942669791,0.016666666666666666,0.39051355076787453,6.0,14.662996993333433,8.589653412411472,24.0,27.777777777777775,0,2
103,N,Normal,541143,1.7,-0.485,-0.14836111111111108,0.3453516044698165,2.185,1.635,25.430175,0.14127874999999998,3.8965700065152067,15.48184102770924,0.016666666666666666,0.3758706559443022,6.0,13.172585757664809,7.9510312294041094,22.0,30.555555555555554,0,2
103,N,Normal,541472,1.52,-0.54,-0.1926666666666667,0.3224930662475982,2.06,1.42,25.401999999999997,0.1411222222222222,3.8899300509343044,15.42715096811748,0.016666666666666666,0.37566237797019575,6.0,12.916433157164757,7.694837900690235,20.0,33.333333333333336,0,2
103,N,Normal,541804,1.71,-0.57,-0.1756388888888889,0.3654818093039635,2.28,1.675,29.596674999999998,0.16442597222222222,3.6794523185252177,13.9384402282451,0.022222222222222223,0.40549472527052954,6.0,12.7131444706987,7.423526528771066,20.0,33.333333333333336,0,2
103,N,Normal,542144,1.78,-0.525,-0.13733333333333334,0.3566679906517482,2.305,1.69,26.293049999999997,0.1460725,3.8765435055398614,15.571295035305358,0.016666666666666666,0.3821943223021504,6.0,13.744576226485341,8.081443739459068,22.0,27.777777777777775,0,2
103,N,Normal,542481,1.6,-0.565,-0.1985,0.3335673761692598,2.165,1.54,27.1205,0.15066944444444444,3.894172667669908,15.638033220074046,0.016666666666666666,0.3881616215501533,6.0,13.43770734269486,7.871785292268518,22.0,27.777777777777775,0,2
103,N,Normal,542804,1.63,-0.595,-0.1867222222222222,0.340902121103462,2.2249999999999996,1.57,27.194300000000005,0.1510794444444445,3.7136547830189772,14.647184310253259,0.016666666666666666,0.3886893932749445,6.0,14.219956933982768,8.265497514044883,22.0,27.777777777777775,0,2
103,N,Normal,543114,1.725,-0.585,-0.17022222222222222,0.3574430110840601,2.31,1.62,28.2134,0.1567411111111111,3.7831836633471165,14.946869184725529,0.016666666666666666,0.3959054320303159,6.0,13.950761155835693,8.138633571524114,22.0,27.777777777777775,0,2
103,N,Normal,543435,1.695,-0.615,-0.19997222222222222,0.35728625981223705,2.31,1.695,30.175625000000004,0.16764236111111114,3.8698260135843445,15.483015112420201,0.022222222222222223,0.4094415234329698,6.0,13.67428957545274,8.021503373652974,22.0,30.555555555555554,0,2
103,N,Normal,543756,1.55,-0.59,-0.22580555555555554,0.3386501652348338,2.14,1.465,29.820975000000004,0.16567208333333336,3.8736191445338615,15.293127309562824,0.011111111111111112,0.4070283569155021,6.0,13.117793578270625,7.668306123623437,22.0,30.555555555555554,0,2
103,N,Normal,544081,1.57,-0.605,-0.2232777777777778,0.3454901197422383,2.175,1.485,30.45895,0.1692163888888889,3.774518076067332,14.577483990431148,0.016666666666666666,0.41135919691783834,6.0,12.886869241188244,7.6197831298478915,20.0,30.555555555555554,0,2
103,N,Normal,544413,1.715,-0.595,-0.18574999999999997,0.3613952418520937,2.31,1.715,29.719725,0.16510958333333334,3.709809145920922,14.548555804814178,0.016666666666666666,0.4063367856019602,6.0,14.035482188761858,8.161224900782859,22.0,30.555555555555554,0,2
103,N,Normal,544737,1.77,-0.59,-0.18313888888888888,0.36457967828855686,2.36,1.735,29.962474999999998,0.16645819444444443,3.8594015735185736,15.527810259998208,0.016666666666666666,0.4079928852865506,6.0,14.083772413571804,8.307091233909734,22.0,27.777777777777775,0,2
103,N,Normal,545050,1.605,-0.62,-0.21755555555555553,0.3305090723619856,2.225,1.605,28.181999999999995,0.15656666666666663,3.894620251817493,16.39421896325433,0.016666666666666666,0.39568505994877623,6.0,15.15468420941533,8.75909695581158,24.0,25.0,0,2
103,N,Normal,545355,1.63,-0.645,-0.22197222222222227,0.3369810814102107,2.275,1.49,29.309025,0.16282791666666666,3.756652390631905,15.357035962747265,0.016666666666666666,0.4035194129985157,6.0,15.094610649879673,8.711565527798312,24.0,25.0,0,2
103,N,Normal,545670,1.76,-0.6,-0.18908333333333333,0.36432146786106967,2.36,1.69,30.326875,0.1684826388888889,3.902494485629267,15.660676774828307,0.016666666666666666,0.4104663675490221,6.0,13.810069146547074,8.074793131759092,22.0,27.777777777777775,0,2
103,N,Normal,546002,1.785,-0.57,-0.18344444444444447,0.3707186297842823,2.355,1.77,30.79515,0.17108416666666668,3.9321588208706815,15.745672240835574,0.016666666666666666,0.41362321823933756,6.0,13.45964361929062,8.0605486932579,22.0,30.555555555555554,0,2
103,N,Normal,546331,1.58,-0.625,-0.25519444444444445,0.34804548070015573,2.205,1.47,33.526775,0.18625986111111112,3.871059051955627,15.233671788065866,0.011111111111111112,0.431578337166164,6.0,12.911859869680578,7.569537535310686,20.0,33.333333333333336,0,2
103,N,Normal,546668,1.595,-0.625,-0.22494444444444445,0.3476736132610939,2.2199999999999998,1.57,30.865850000000002,0.17147694444444445,3.701606780357162,14.345472187603267,0.027777777777777776,0.4140977474515461,6.0,13.517277477676295,7.853738429590889,22.0,30.555555555555554,0,2
103,N,Normal,546989,1.675,-0.64,-0.20908333333333332,0.3523364376242937,2.315,1.675,30.214225,0.16785680555555554,3.7559355691953535,15.170077800766329,0.022222222222222223,0.40970331406464794,6.0,14.563479419387434,8.36021815940488,24.0,27.777777777777775,0,2
103,N,Normal,547309,1.66,-0.67,-0.2355277777777778,0.34583333221775997,2.33,1.56,31.513324999999995,0.17507402777777775,3.739356787591384,15.26968537298843,0.016666666666666666,0.4184184840297782,6.0,15.452055767170284,8.914642324598326,24.0,27.777777777777775,0,2
103,N,Normal,547621,1.535,-0.65,-0.24577777777777776,0.3265190237023047,2.185,1.39,30.063850000000002,0.1670213888888889,3.8151412179247406,15.694212746133715,0.016666666666666666,0.4086825037714349,6.0,14.78422883759875,8.485871984641165,24.0,25.0,0,2
103,N,Normal,547935,1.595,-0.63,-0.2445,0.34412291893062474,2.225,1.53,32.07615,0.17820083333333334,3.901831326518519,15.661894877680513,0.011111111111111112,0.4221384054233082,6.0,13.426237608939479,7.735491320210696,22.0,27.777777777777775,0,2
103,N,Normal,548269,1.715,-0.655,-0.24755555555555556,0.36562484145823304,2.37,1.575,35.09375,0.19496527777777778,3.935389710943192,15.903577455408662,0.016666666666666666,0.4415487263912985,6.0,13.84050787002118,8.335844375646035,22.0,27.777777777777775,0,2
103,N,Normal,548595,1.715,-0.585,-0.1799166666666667,0.35787586108096814,2.3,1.715,28.880125,0.1604451388888889,3.840256964982465,15.206295811435009,0.016666666666666666,0.4005560371394855,6.0,13.569016703945463,7.856485521778695,22.0,30.555555555555554,0,2
103,N,Normal,548917,1.645,-0.565,-0.18294444444444444,0.35350262803081306,2.21,1.625,28.517900000000004,0.1584327777777778,3.760639357983109,14.522068771530911,0.016666666666666666,0.39803615134529907,6.0,12.841795874726449,7.416873593627352,20.0,30.555555555555554,0,2
103,N,Normal,549234,1.75,-0.615,-0.17580555555555555,0.36342321666836347,2.365,1.705,29.337125000000004,0.1629840277777778,3.7473015638928233,14.818486865820812,0.022222222222222223,0.4037128035841541,6.0,13.972119842979856,8.04621550785204,22.0,27.777777777777775,0,2
103,N,Normal,549553,1.715,-0.65,-0.18797222222222223,0.3597247007636619,2.365,1.685,29.652375000000006,0.1647354166666667,3.57049878167168,13.973472974948116,0.016666666666666666,0.4058761099974556,6.0,14.817414824043633,8.622996918320805,24.0,27.777777777777775,0,2
103,N,Normal,549858,1.7,-0.705,-0.2253888888888889,0.35685371090638013,2.405,1.655,32.06605,0.17814472222222222,3.7490077132479214,15.18213967356228,0.022222222222222223,0.42207193962904266,6.0,15.028134405336917,8.785553515521093,24.0,27.777777777777775,0,2
103,N,Normal,550172,1.565,-0.66,-0.26047222222222216,0.3434654669776466,2.225,1.485,33.446574999999996,0.18581430555555553,3.8657217775661166,15.324528995232352,0.011111111111111112,0.4310618349559092,6.0,12.927271240333068,7.481100864324918,20.0,33.333333333333336,0,2
103,N,Normal,550506,1.64,-0.645,-0.2446111111111111,0.3573383300161983,2.285,1.545,33.754549999999995,0.18752527777777775,3.8678487273642723,15.350226670061001,0.016666666666666666,0.43304188917214204,6.0,13.550372663671336,7.915595908271712,22.0,30.555555555555554,0,2
103,N,Normal,550836,1.63,-0.68,-0.25300000000000006,0.34467117985439716,2.31,1.585,32.9053,0.1828072222222222,3.963465702244285,16.518504054077525,0.016666666666666666,0.4275596124778651,6.0,14.983908639505469,8.839108306583084,24.0,27.777777777777775,0,2
103,N,Normal,551160,1.61,-0.625,-0.2338611111111111,0.35648586950161293,2.2350000000000003,1.5,32.719175,0.18177319444444445,3.762320041240665,14.47288860191178,0.016666666666666666,0.4263486770759872,6.0,13.101128380521445,7.753312354708643,20.0,33.333333333333336,0,2
103,N,Normal,551469,1.505,-0.675,-0.2684722222222222,0.3365808872661065,2.1799999999999997,1.42,33.365525000000005,0.1853640277777778,3.7135987466280103,14.429781330907701,0.011111111111111112,0.43053922908113473,6.0,13.182733706317581,7.563758784102355,22.0,33.333333333333336,0,2
103,N,Normal,551779,1.645,-0.645,-0.23127777777777775,0.355833966518649,2.29,1.555,32.41930000000001,0.18010722222222225,3.692107583572558,14.357354799174441,0.016666666666666666,0.4243904125003559,6.0,14.069663017851555,8.370371678642382,22.0,27.777777777777775,0,2
103,N,Normal,552084,1.74,-0.59,-0.16236111111111112,0.35939008154076335,2.33,1.74,27.994025,0.15552236111111112,3.6719297181891872,14.473637123020282,0.016666666666666666,0.39436323498915454,6.0,14.72022322614259,8.739606954914956,24.0,25.0,0,2
103,N,Normal,552394,1.645,-0.625,-0.21916666666666665,0.3497771115693218,2.27,1.62,30.66805,0.17037805555555557,3.9014514390425896,15.710991685140531,0.011111111111111112,0.41276876766000065,6.0,13.539937134448072,7.729526086607238,22.0,30.555555555555554,0,2
103,N,Normal,552729,1.52,-0.65,-0.25680555555555556,0.33864425938376724,2.17,1.435,32.513225000000006,0.1806290277777778,3.7589893857160366,14.628295770885167,0.011111111111111112,0.4250047385356754,6.0,12.938217748888254,7.381802269847186,20.0,33.333333333333336,0,2
103,N,Normal,553047,1.665,-0.585,-0.18158333333333335,0.34044965160472374,2.25,1.605,26.798125,0.14887847222222222,3.7488074787487293,15.133934613872793,0.022222222222222223,0.38584773191276145,6.0,14.53587032292954,8.440682739121605,24.0,27.777777777777775,0,2
103,N,Normal,553358,1.685,-0.61,-0.23308333333333334,0.3496614533294233,2.295,1.575,31.786375,0.17659097222222223,3.916334366880096,16.18543157550279,0.027777777777777776,0.42022728638466855,6.0,14.36008689780035,8.380098173373964,24.0,27.777777777777775,0,2
103,N,Normal,553662,1.475,-0.725,-0.3443611111111111,0.3378847726648323,2.2,1.46,41.895125,0.23275069444444443,3.887904357883468,15.91255222747527,0.011111111111111112,0.482442426041123,6.0,14.337965293654168,8.259442409626267,22.0,27.777777777777775,0,2
103,N,Normal,553965,1.49,-0.74,-0.3259444444444445,0.3466601717696425,2.23,1.415,40.754349999999995,0.22641305555555552,3.784693955878495,14.71188193755469,0.011111111111111112,0.4758288090853217,6.0,12.827902272848304,7.381117534651026,20.0,33.333333333333336,0,2
103,N,Normal,554267,1.705,-0.635,-0.2384444444444444,0.3599229427132397,2.34,1.635,33.55205,0.1864002777777778,3.818204427709183,15.303552970857588,0.016666666666666666,0.43174098459351506,6.0,13.884835698601313,8.092662473385788,22.0,27.777777777777775,0,2
103,N,Normal,554576,1.735,-0.59,-0.19572222222222224,0.36246422130797273,2.325,1.63,30.54375,0.1696875,3.841711447599175,15.283968661788577,0.016666666666666666,0.411931426332102,6.0,13.619363270801815,7.966261150832176,22.0,27.777777777777775,0,2
103,N,Normal,554914,1.655,-0.595,-0.19994444444444442,0.3596294346225203,2.25,1.655,30.476,0.1693111111111111,3.802329318176268,14.61612625352879,0.011111111111111112,0.41147431403565293,6.0,12.398199542819993,7.160772537265075,20.0,30.555555555555554,0,2
103,N,Normal,555239,1.54,-0.605,-0.19766666666666666,0.34386261791593453,2.145,1.54,28.316450000000003,0.15731361111111114,3.6266555054824674,13.51134782992008,0.016666666666666666,0.39662779921623137,6.0,12.491422720071489,7.139711916832872,20.0,33.333333333333336,0,2
103,N,Normal,555544,1.73,-0.61,-0.16850000000000004,0.3562200864634111,2.34,1.63,27.951300000000003,0.155285,3.6269731605239555,14.231073904079548,0.016666666666666666,0.39406217783491987,6.0,14.368372741755042,8.170829168759221,22.0,27.777777777777775,0,2
103,N,Normal,555848,1.745,-0.575,-0.1582222222222222,0.34323324682844325,2.3200000000000003,1.6,25.7118,0.14284333333333332,3.777534944118337,15.712521092343195,0.016666666666666666,0.37794620428486025,6.0,15.541492049105411,9.049247010245352,24.0,25.0,0,2
103,N,Normal,556160,1.645,-0.585,-0.20027777777777775,0.3426452336934508,2.23,1.645,28.353049999999996,0.15751694444444442,3.9246133598435016,16.050542176385235,0.016666666666666666,0.39688404407892797,6.0,13.964144405937176,8.088680534428672,22.0,30.555555555555554,0,2
103,N,Normal,556476,1.475,-0.63,-0.2612777777777778,0.31791906824004323,2.105,1.45,30.480950000000004,0.16933861111111112,3.9245797561396962,16.27915989228125,0.011111111111111112,0.41150772910251776,6.0,14.394034814668494,8.262334511835643,24.0,27.777777777777775,0,2
103,N,Normal,556796,1.675,-0.63,-0.2347777777777778,0.3541993405407557,2.305,1.575,32.504,0.18057777777777775,3.880985333890653,15.618104669009362,0.022222222222222223,0.4249444408128876,6.0,13.764498204266266,8.118808615291542,22.0,27.777777777777775,0,2
103,N,Normal,557140,1.655,-0.605,-0.2187777777777778,0.3587952922327648,2.26,1.63,31.787600000000005,0.1765977777777778,3.8581328529854138,15.056893362112593,0.011111111111111112,0.4202353837764947,6.0,12.930473829935424,7.648250628611223,20.0,30.555555555555554,0,2
103,N,Normal,557481,1.56,-0.645,-0.24833333333333335,0.34179225334176966,2.205,1.5,32.12845,0.17849138888888888,3.9004206864193356,15.514359306623984,0.011111111111111112,0.4224824125202005,6.0,13.154658705953112,7.677297671549059,22.0,30.555555555555554,0,2
103,N,Normal,557813,1.445,-0.645,-0.24194444444444443,0.32863834770191824,2.09,1.425,29.977249999999994,0.16654027777777775,3.533243464510637,13.273053466477894,0.016666666666666666,0.4080934669628733,6.0,13.471806374117993,7.79670901764854,22.0,30.555555555555554,0,2
103,N,Normal,558132,1.68,-0.575,-0.1683611111111111,0.3349024860378331,2.255,1.665,25.290925,0.1405051388888889,3.8587112936251557,16.164800130895568,0.022222222222222223,0.3748401511162977,6.0,15.73360730036002,9.149695874615517,26.0,25.0,0,2
103,N,Normal,558460,1.73,-0.615,-0.19966666666666666,0.35564011147350766,2.3449999999999998,1.655,29.9424,0.16634666666666667,3.9443597669486374,16.08477590809014,0.016666666666666666,0.4078561838033925,6.0,13.859193616990511,8.1864782120001,22.0,27.777777777777775,0,2
103,N,Normal,558791,1.48,-0.645,-0.2665555555555556,0.33078118350055025,2.125,1.48,32.48425,0.18046805555555556,3.8089923865441655,15.06960367512404,0.011111111111111112,0.42481531935131006,6.0,13.379792494257568,7.704835447499171,22.0,30.555555555555554,0,2
103,N,Normal,559116,1.585,-0.62,-0.24647222222222223,0.34244127526653795,2.205,1.52,32.042625,0.17801458333333334,3.88189330692639,15.439624052477924,0.011111111111111112,0.4219177447481124,6.0,13.489005175411426,7.991209033569877,22.0,30.555555555555554,0,2
103,N,Normal,559464,1.66,-0.605,-0.2303888888888889,0.3628465606054574,2.2649999999999997,1.595,33.2526,0.18473666666666666,3.826664802949502,14.784857725327875,0.011111111111111112,0.429810035558346,6.0,12.794511634123547,7.571928470306389,20.0,30.555555555555554,0,2
103,N,Normal,559797,1.62,-0.675,-0.2350833333333333,0.35589928155464307,2.295,1.545,32.747125000000004,0.18192847222222225,3.6633825253354733,14.094258551072294,0.022222222222222223,0.4265307400671401,6.0,13.527925762550813,7.764439033437422,22.0,30.555555555555554,0,2
103,N,Normal,560106,1.44,-0.67,-0.28755555555555556,0.31772257679061644,2.11,1.405,33.05445,0.18363583333333336,3.7873712019917813,15.477461385080904,0.011111111111111112,0.42852751759173335,6.0,14.566564556390396,8.391830877109197,24.0,27.777777777777775,0,2
103,N,Normal,560403,1.555,-0.69,-0.26430555555555557,0.33781189863298877,2.245,1.435,33.115375,0.18397430555555555,3.7969086295104586,15.356836092391287,0.016666666666666666,0.4289222605036437,6.0,14.654677941929016,8.472802396085239,24.0,30.555555555555554,0,2
103,N,Normal,560711,1.655,-0.66,-0.23613888888888887,0.3539388799070774,2.315,1.655,32.586175000000004,0.18103430555555558,3.915136648797831,15.915205959968763,0.016666666666666666,0.4254812634600442,6.0,14.305012749326476,8.51284743393933,22.0,30.555555555555554,0,2
103,N,Normal,561033,1.635,-0.675,-0.26525,0.3553094406445052,2.31,1.625,35.388425,0.1966023611111111,3.9308946984096633,15.987753010953767,0.011111111111111112,0.44339864807091045,6.0,13.8426196757825,8.042060742924699,22.0,30.555555555555554,0,2
103,N,Normal,561356,1.455,-0.645,-0.2876111111111111,0.330396418276404,2.1,1.455,34.53875,0.19188194444444445,3.8214912034504667,15.083893470547476,0.016666666666666666,0.43804331343423614,6.0,13.310338628021753,7.9079441282589285,22.0,30.555555555555554,0,2
103,N,Normal,561682,1.57,-0.635,-0.2421666666666667,0.34666069706398633,2.205,1.51,32.1873,0.17881833333333333,3.855334137982756,15.117603161908484,0.011111111111111112,0.42286916810443076,6.0,13.111291099086754,7.582470936420653,20.0,30.555555555555554,0,2
103,N,Normal,562007,1.725,-0.615,-0.19869444444444445,0.3577776171065892,2.34,1.69,30.147174999999997,0.16748430555555555,3.8818135763950066,15.773680569345697,0.016666666666666666,0.40924846432889095,6.0,14.134352901048725,8.19717900362761,22.0,30.555555555555554,0,2
103,N,Normal,562313,1.64,-0.69,-0.2746388888888889,0.3555914597757264,2.33,1.54,36.336924999999994,0.20187180555555553,3.773801757913778,15.178057401656705,0.016666666666666666,0.44930146400335214,6.0,14.506146975406724,8.472064522426654,24.0,27.777777777777775,0,2
103,N,Normal,562621,1.51,-0.715,-0.3088055555555555,0.3362160201289612,2.225,1.51,37.512375000000006,0.20840208333333338,3.750154852645357,15.196917133707334,0.011111111111111112,0.45651077022709263,6.0,14.66621938328246,8.464753699948309,24.0,27.777777777777775,0,2
103,N,Normal,562927,1.605,-0.69,-0.27313888888888893,0.34675961516571757,2.295,1.6,35.072475,0.1948470833333333,3.898803014269762,16.03081348898354,0.011111111111111112,0.44141486532890273,6.0,14.367249112840234,8.282133602731545,22.0,30.555555555555554,0,2
103,N,Normal,563240,1.645,-0.735,-0.30330555555555555,0.3580390900015469,2.38,1.645,39.633525000000006,0.22018625000000003,3.928908457985684,16.295150156782505,0.011111111111111112,0.46924007714601706,6.0,14.54486949292765,8.519961313057454,24.0,27.777777777777775,0,2
103,N,Normal,563558,1.56,-0.745,-0.3295555555555556,0.34519048239457945,2.305,1.495,40.9974,0.22776333333333332,3.9322931316015746,16.22106424777648,0.011111111111111112,0.47724556921288785,6.0,14.294929637567922,8.249109695063757,22.0,27.777777777777775,0,2
103,N,Normal,563881,1.445,-0.69,-0.30144444444444446,0.34025296508173675,2.135,1.415,37.19535,0.20664083333333333,3.6802348133183473,13.867592998224524,0.011111111111111112,0.45457764279970186,6.0,12.379245838440298,7.126156166987795,20.0,36.11111111111111,0,2
103,N,Normal,564201,1.665,-0.66,-0.237,0.3464280428731036,2.325,1.55,31.712650000000004,0.1761813888888889,3.9112785153841054,16.12922453528217,0.016666666666666666,0.41973966799540036,6.0,14.349754970679266,8.211881961868643,22.0,27.777777777777775,0,2
